Track Name,Artist Name,Genres,country
Deyale Deyale,Minar Rahman,"bangla pop, classic bangla pop",Bangladesh
Left and Right (Feat. Jung Kook of BTS),Charlie Puth,"pop, viral pop",Bangladesh
Amar Shotto,Karnival,"bangladeshi indie, bangladeshi rock",Bangladesh
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook,k-pop,Bangladesh
Asal Mein,Darshan Raval,"desi pop, filmi, gujarati pop, modern bollywood",Bangladesh
Die For You,The Weeknd,"canadian contemporary r&b, canadian pop, pop",Bangladesh
Last Night,Morgan Wallen,contemporary country,Usa
Kill Bill,SZA,"pop, r&b, rap",Usa
Flowers,Miley Cyrus,pop,Usa
Ella Baila Sola,Eslabon Armado,"corrido, corridos tumbados, sad sierreno, sierreno",Usa
Boy's a liar Pt. 2,PinkPantheress,bedroom pop,Usa
Cruel Summer,Taylor Swift,pop,Usa
Something in the Orange,Zach Bryan,"classic oklahoma country, modern country pop",Usa
You Proof,Morgan Wallen,contemporary country,Usa
Creepin' (with The Weeknd & 21 Savage),Metro Boomin,rap,Usa
Anti-Hero,Taylor Swift,pop,Usa
See You Again (feat. Kali Uchis),"Tyler, The Creator","hip hop, rap",Usa
Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,rap,Usa
Snooze,SZA,"pop, r&b, rap",Usa
No Role Modelz,J. Cole,"conscious hip hop, hip hop, north carolina hip hop, rap",Usa
Rich Flex,Drake,"canadian hip hop, canadian pop, hip hop, pop rap, rap",Usa
Just Wanna Rock,Lil Uzi Vert,"hip hop, melodic rap, philly rap, rage rap, rap",Usa
As It Was,Harry Styles,pop,Usa
Die For You,The Weeknd,"canadian contemporary r&b, canadian pop, pop",Usa
fukumean,Gunna,"atl hip hop, melodic rap, rap, trap",Usa
Wasted On You,Morgan Wallen,contemporary country,Usa
Romantic Homicide,d4vd,"bedroom pop, bedroom r&b",Usa
Sure Thing,Miguel,"r&b, urban contemporary",Usa
Fast Car,Luke Combs,"contemporary country, country",Usa
golden hour,JVKE,"modern indie pop, pov: indie, singer-songwriter pop",Usa
Bad Habit,Steve Lacy,afrofuturism,Usa
vampire,Olivia Rodrigo,pop,Usa
Jimmy Cooks (feat. 21 Savage),Drake,"canadian hip hop, canadian pop, hip hop, pop rap, rap",Usa
Thinkin’ Bout Me,Morgan Wallen,contemporary country,Usa
La Bebe - Remix,Yng Lvcas,reggaeton,Usa
Sweater Weather,The Neighbourhood,"modern alternative rock, modern rock, pop, pov: indie",Usa
un x100to,Grupo Frontera,musica chihuahuense,Usa
Calm Down (with Selena Gomez),Rema,"afrobeats, nigerian pop",Usa
Paint The Town Red,Doja Cat,"dance pop, pop",Usa
Pink + White,Frank Ocean,"lgbtq+ hip hop, neo soul",Usa
Shut up My Moms Calling,Hotel Ugly,modern indie pop,Usa
Money Trees,Kendrick Lamar,"conscious hip hop, hip hop, rap, west coast rap",Usa
The Color Violet,Tory Lanez,"canadian hip hop, canadian trap, melodic rap, pop rap, r&b, rap, trap",Usa
Karma,Taylor Swift,pop,Usa
Rock and A Hard Place,Bailey Zimmerman,"contemporary country, modern country pop",Usa
Dark Red,Steve Lacy,afrofuturism,Usa
Moonlight,Kali Uchis,colombian pop,Usa
Search & Rescue,Drake,"canadian hip hop, canadian pop, hip hop, pop rap, rap",Usa
Cupid - Twin Ver.,FIFTY FIFTY,k-pop girl group,Usa
PRC,Peso Pluma,"corridos tumbados, sad sierreno",Usa
Here With Me,d4vd,"bedroom pop, bedroom r&b",Usa
Trance (with Travis Scott & Young Thug),Metro Boomin,rap,Usa
SLUT ME OUT,NLE Choppa,"memphis hip hop, rap",Usa
Stick Season,Noah Kahan,pov: indie,Usa
One Thing At A Time,Morgan Wallen,contemporary country,Usa
Lavender Haze,Taylor Swift,pop,Usa
Maan Meri Jaan,King,"desi pop, hindi hip hop",India
Kahani Suno 2.0,Kaifi Khalil,"balochi pop, pakistani pop",India
Kesariya,Pritam,"filmi, indian instrumental, modern bollywood",India
Malang Sajna,Sachet Tandon,"desi pop, filmi, modern bhajan, modern bollywood",India
Cheques,Shubh,punjabi hip hop,India
Heeriye (feat. Arijit Singh),Jasleen Royal,"desi pop, filmi, indian singer-songwriter, modern bollywood",India
Chaleya,Anirudh Ravichander,"desi hip hop, filmi, tamil hip hop",India
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,"filmi, gujarati pop, modern bollywood",India
Agar Tum Saath Ho,Alka Yagnik,"filmi, hare krishna, modern bollywood",India
Daku,Chani Nattan,punjabi pop,India
Jhoome Jo Pathaan,Vishal-Shekhar,"filmi, modern bollywood",India
No Love,Shubh,punjabi hip hop,India
Tu Aake Dekhle,King,"desi pop, hindi hip hop",India
Mi Amor,Sharn,desi pop,India
"Besharam Rang (From ""Pathaan"")",Vishal-Shekhar,"filmi, modern bollywood",India
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,"filmi, gujarati pop, modern bollywood",India
"O Bedardeya (From ""Tu Jhoothi Main Makkaar"")",Pritam,"filmi, indian instrumental, modern bollywood",India
Tere Pyaar Mein,Pritam,"filmi, indian instrumental, modern bollywood",India
Chaand Baaliyan,Aditya A,"desi pop, hindi indie",India
Baller,Shubh,punjabi hip hop,India
"Raataan Lambiyan (From ""Shershaah"")",Tanishk Bagchi,"desi pop, filmi, modern bollywood",India
Obsessed,Riar Saab,punjabi pop,India
Mahiye Jinna Sohna,Darshan Raval,"desi pop, filmi, gujarati pop, modern bollywood",India
Kali Kali Zulfon Ke (Lo-Fi),Madhur Sharma,desi pop,India
Excuses,AP Dhillon,"desi hip hop, desi pop, punjabi hip hop, punjabi pop",India
Still Rollin,Shubh,punjabi hip hop,India
"Ranjha (From ""Shershaah"")",Jasleen Royal,"desi pop, filmi, indian singer-songwriter, modern bollywood",India
Rubicon Drill,Laddi Chahal,punjabi pop,India
Shayad,Pritam,"filmi, indian instrumental, modern bollywood",India
Baarishein,Anuv Jain,"desi pop, hindi indie, indian indie, indian singer-songwriter",India
Apna Bana Le,Sachin-Jigar,"filmi, gujarati pop, modern bollywood",India
"Tere Hawaale (From ""Laal Singh Chaddha"")",Pritam,"filmi, indian instrumental, modern bollywood",India
"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",Pritam,"filmi, indian instrumental, modern bollywood",India
Starboy,The Weeknd,"canadian contemporary r&b, canadian pop, pop",India
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,"filmi, modern bollywood",India
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,"desi pop, filmi, modern bollywood",India
Calm Down (with Selena Gomez),Rema,"afrobeats, nigerian pop",India
"Manike (From ""Thank God"")",Yohani,"desi pop, sinhala indie",India
295,Sidhu Moose Wala,"desi hip hop, pakistani hip hop, punjabi hip hop, punjabi pop",India
Yadav Brand 2,Sunny Yaduvanshi,,India
Tum Se Hi,Pritam,"filmi, indian instrumental, modern bollywood",India
Naa Ready,Anirudh Ravichander,"desi hip hop, filmi, tamil hip hop",India
Players,Badshah,"desi hip hop, desi trap, filmi, modern bollywood",India
Perfect,Ed Sheeran,"pop, singer-songwriter pop, uk pop",India
Hukum - Thalaivar Alappara,Anirudh Ravichander,"desi hip hop, filmi, tamil hip hop",India
Asal Mein,Darshan Raval,"desi pop, filmi, gujarati pop, modern bollywood",India
"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Vishal Mishra,"desi pop, filmi, modern bollywood",India
We Rollin,Shubh,punjabi hip hop,India
Pal,Javed-Mohsin,"desi pop, modern bollywood",India
Lemonade,Diljit Dosanjh,"filmi, modern bollywood, punjabi pop",India
